id,gid,x,y,v_x,v_y,radius,time
32,1,5.533923,-2.094342,0.333651,-1.157898,0.200000,7.150000
33,1,7.259867,-0.301478,0.084015,-1.097849,0.200000,7.150000
34,1,4.909343,0.269221,-0.109773,-0.997126,0.200000,7.150000
35,1,7.865129,-5.385087,-0.244636,-1.456714,0.200000,7.150000
36,1,6.331356,-2.879448,0.134923,-1.427121,0.200000,7.150000
37,1,7.459696,-3.335600,0.257492,-1.217392,0.200000,7.150000
38,1,8.264776,-1.553794,0.019261,-1.231201,0.200000,7.150000
39,1,4.465317,1.356838,-0.349155,-1.223887,0.200000,7.150000
0,0,2.713259,-0.790882,-1.256938,0.005245,0.200000,7.200000
1,0,6.569662,-0.726563,-0.621958,-0.089604,0.200000,7.200000
2,0,-0.296298,-0.438782,-1.276691,0.094941,0.200000,7.200000
3,0,-3.328025,-0.881936,-1.456333,0.432678,0.200000,7.200000
4,0,1.733029,0.412046,-1.088772,0.175096,0.200000,7.200000
6,0,7.566200,-2.100573,-0.699957,-0.138096,0.200000,7.200000
7,0,3.987544,-1.750605,-1.124666,0.176652,0.200000,7.200000
8,0,5.438729,-3.051862,-1.187253,-0.034323,0.200000,7.200000
9,0,0.875198,-1.378067,-1.191005,0.332914,0.200000,7.200000
10,0,-1.303509,0.784505,-1.253047,0.108579,0.200000,7.200000
11,0,8.528166,-0.417339,-1.065300,0.107123,0.200000,7.200000
12,0,7.236203,0.814544,-1.179958,-0.033863,0.200000,7.200000
13,0,2.499553,-2.896776,-1.158358,0.083382,0.200000,7.200000
14,0,-1.964611,-0.819321,-1.420196,0.171088,0.200000,7.200000
15,0,6.350032,1.861472,-1.301943,0.038437,0.200000,7.200000
16,0,-3.005078,0.450457,-1.256331,0.202342,0.200000,7.200000
17,0,0.097879,1.244853,-1.144336,0.001593,0.200000,7.200000
18,0,1.793613,-2.631537,-1.427690,0.247622,0.200000,7.200000
19,0,-1.025776,-2.000396,-1.323385,0.167961,0.200000,7.200000
20,1,5.505423,1.488379,-0.561199,-0.836676,0.200000,7.200000
22,1,3.504603,-2.800890,0.317529,-1.140803,0.200000,7.200000
24,1,4.256097,-0.745791,0.151302,-1.063225,0.200000,7.200000
26,1,5.751018,-1.035742,0.096343,-1.115384,0.200000,7.200000
27,1,4.433467,-5.314770,0.565981,-1.163668,0.200000,7.200000
28,1,2.316598,-1.624264,0.195195,-1.172657,0.200000,7.200000
29,1,3.169113,-4.446023,0.627335,-1.084827,0.200000,7.200000
30,1,7.847294,-4.486100,0.098286,-1.396591,0.200000,7.200000
32,1,5.552084,-2.156752,0.363220,-1.248197,0.200000,7.200000
33,1,7.264262,-0.356728,0.087900,-1.104995,0.200000,7.200000
34,1,4.900766,0.214547,-0.171545,-1.093479,0.200000,7.200000
35,1,7.853588,-5.458592,-0.230815,-1.470085,0.200000,7.200000
36,1,6.336720,-2.949491,0.107286,-1.400852,0.200000,7.200000
37,1,7.471250,-3.395380,0.231079,-1.195599,0.200000,7.200000
38,1,8.266024,-1.615452,0.024946,-1.233157,0.200000,7.200000
39,1,4.447682,1.296377,-0.352710,-1.209213,0.200000,7.200000
0,0,2.649298,-0.789334,-1.279223,0.030969,0.200000,7.250000
1,0,6.536248,-0.732680,-0.668286,-0.122326,0.200000,7.250000
2,0,-0.362059,-0.434104,-1.315223,0.093563,0.200000,7.250000
3,0,-3.402309,-0.861793,-1.485684,0.402872,0.200000,7.250000
4,0,1.678501,0.420309,-1.090560,0.165262,0.200000,7.250000
6,0,7.535087,-2.103435,-0.622255,-0.057239,0.200000,7.250000
7,0,3.931248,-1.741306,-1.125914,0.185971,0.200000,7.250000
8,0,5.379064,-3.051583,-1.193304,0.005589,0.200000,7.250000
9,0,0.817113,-1.361403,-1.161707,0.333268,0.200000,7.250000
10,0,-1.367259,0.789483,-1.275002,0.099561,0.200000,7.250000
11,0,8.475538,-0.409890,-1.052548,0.148976,0.200000,7.250000
12,0,7.176591,0.812095,-1.192251,-0.048992,0.200000,7.250000
13,0,2.441547,-2.891618,-1.160121,0.103169,0.200000,7.250000
14,0,-2.034856,-0.812199,-1.404910,0.142436,0.200000,7.250000
15,0,6.284370,1.862726,-1.313253,0.025082,0.200000,7.250000
16,0,-3.064954,0.460490,-1.197505,0.200664,0.200000,7.250000
17,0,0.041037,1.244517,-1.136855,-0.006724,0.200000,7.250000
18,0,1.722952,-2.619773,-1.413228,0.235276,0.200000,7.250000
19,0,-1.092138,-1.991211,-1.327236,0.183703,0.200000,7.250000
20,1,5.476028,1.445562,-0.587902,-0.856324,0.200000,7.250000
22,1,3.522247,-2.858405,0.352867,-1.150290,0.200000,7.250000
24,1,4.262250,-0.805341,0.123071,-1.190989,0.200000,7.250000
26,1,5.749882,-1.095868,-0.022727,-1.202525,0.200000,7.250000
27,1,4.463181,-5.374254,0.594273,-1.189683,0.200000,7.250000
28,1,2.328007,-1.682471,0.228188,-1.164125,0.200000,7.250000
29,1,3.199912,-4.498773,0.615980,-1.054991,0.200000,7.250000
30,1,7.851782,-4.555520,0.089756,-1.388396,0.200000,7.250000
32,1,5.570156,-2.215398,0.361428,-1.172916,0.200000,7.250000
33,1,7.269386,-0.412280,0.102493,-1.111056,0.200000,7.250000
34,1,4.894632,0.165298,-0.122684,-0.984980,0.200000,7.250000
35,1,7.842001,-5.531134,-0.231747,-1.450839,0.200000,7.250000
36,1,6.343425,-3.020870,0.134103,-1.427596,0.200000,7.250000
37,1,7.483568,-3.455139,0.246356,-1.195192,0.200000,7.250000
38,1,8.267340,-1.676807,0.026320,-1.227100,0.200000,7.250000
